Price,Mileage,Make,Cylinder,Liter,Doors,Cruise,Sound,Leather
21745.0294409,7065,Chevrolet,6,3.8,2,1,1,0
21725.0107491,13457,Chevrolet,6,3.8,2,1,1,0
22384.1186918,14788,Chevrolet,6,3.8,2,1,1,1
20537.1417181,16950,Chevrolet,6,3.8,2,1,0,0
21233.911356,17337,Chevrolet,6,3.8,2,1,1,1
20676.1655109,18021,Chevrolet,6,3.8,2,1,0,1
20839.1499655,22152,Chevrolet,6,3.8,2,1,1,1
20017.9684302,22729,Chevrolet,6,3.8,2,1,0,0
18876.8706537,27218,Chevrolet,6,3.8,2,1,1,0
17586.9285827,39049,Chevrolet,6,3.8,2,1,0,1
23573.8220022,12466,Chevrolet,6,3.8,2,1,1,0
23527.7285025,14948,Chevrolet,6,3.8,2,1,1,0
22113.6280241,21992,Chevrolet,6,3.8,2,1,1,0
22470.3584296,22626,Chevrolet,6,3.8,2,1,1,0
20619.1140102,24067,Chevrolet,6,3.8,2,1,0,0
20047.9513612,24665,Chevrolet,6,3.8,2,1,1,0
21525.3390083,25020,Chevrolet,6,3.8,2,1,1,1
20382.1503096,25240,Chevrolet,6,3.8,2,1,1,1
21020.8367766,25550,Chevrolet,6,3.8,2,1,1,1
20221.8088113,26223,Chevrolet,6,3.8,2,1,1,1
25452.4738546,11892,Pontiac,8,4.6,4,1,0,1
23449.3063258,17273,Pontiac,8,4.6,4,1,0,1
23578.1648607,19148,Pontiac,8,4.6,4,1,0,1
22525.2697215,19521,Pontiac,8,4.6,4,1,1,1
21982.6477083,20472,Pontiac,8,4.6,4,1,1,1
22231.5631515,21929,Pontiac,8,4.6,4,1,1,1
22189.1159711,25651,Pontiac,8,4.6,4,1,0,1
21765.0665792,25794,Pontiac,8,4.6,4,1,0,1
21403.7564223,27168,Pontiac,8,4.6,4,1,0,1
21200.6902072,31197,Pontiac,8,4.6,4,1,1,1
19682.0350106,11554,Pontiac,6,3.8,4,1,0,1
18678.4141227,16496,Pontiac,6,3.8,4,1,1,0
20318.8909731,17583,Pontiac,6,3.8,4,1,1,0
20127.0441847,18419,Pontiac,6,3.8,4,1,1,1
19751.0414308,20510,Pontiac,6,3.8,4,1,0,1
17844.7307708,21121,Pontiac,6,3.8,4,1,1,0
18856.0186906,22423,Pontiac,6,3.8,4,1,1,0
18566.0707033,24747,Pontiac,6,3.8,4,1,1,1
18063.0049109,27574,Pontiac,6,3.8,4,1,0,0
17768.0595054,28385,Pontiac,6,3.8,4,1,1,1
23197.43679,2295,Pontiac,6,3.8,4,1,1,1
23102.0223672,5653,Pontiac,6,3.8,4,1,0,0
22460.5299963,8928,Pontiac,6,3.8,4,1,0,1
21607.7725656,11069,Pontiac,6,3.8,4,1,0,1
22004.9304375,15516,Pontiac,6,3.8,4,1,1,1
20830.9942961,19419,Pontiac,6,3.8,4,1,1,0
20109.9041213,22891,Pontiac,6,3.8,4,1,1,1
19116.1310874,26252,Pontiac,6,3.8,4,1,0,1
19689.740844,27077,Pontiac,6,3.8,4,1,1,0
19338.3759976,27966,Pontiac,6,3.8,4,1,0,1
21903.3226175,4537,Pontiac,6,3.5,4,1,1,0
22736.8344689,5690,Pontiac,6,3.5,4,1,1,1
22104.9735713,9049,Pontiac,6,3.5,4,1,1,1
22311.049513,11221,Pontiac,6,3.5,4,1,1,1
21875.0976308,12313,Pontiac,6,3.5,4,1,0,1
20627.6616891,20770,Pontiac,6,3.5,4,1,1,1
19540.2447886,22628,Pontiac,6,3.5,4,1,1,0
19204.8093414,26477,Pontiac,6,3.5,4,1,0,1
18158.0831291,28354,Pontiac,6,3.5,4,1,0,0
18529.3421171,30063,Pontiac,6,3.5,4,1,0,1
21383.0671605,7287,Pontiac,6,3.5,4,1,1,1
20452.6694749,10338,Pontiac,6,3.5,4,1,0,0
20677.5938192,11204,Pontiac,6,3.5,4,1,1,0
19294.7875043,19539,Pontiac,6,3.5,4,1,0,0
18548.9785926,20870,Pontiac,6,3.5,4,1,0,0
18042.2210744,21702,Pontiac,6,3.5,4,1,0,0
18620.8713666,25516,Pontiac,6,3.5,4,1,0,1
17023.9368653,30404,Pontiac,6,3.5,4,1,0,0
16216.9807056,35624,Pontiac,6,3.5,4,1,1,0
15792.8314369,41566,Pontiac,6,3.5,4,1,1,1
17360.8106353,881,Pontiac,6,3.4,2,0,1,1
17675.8374881,5131,Pontiac,6,3.4,2,0,1,1
17141.9411582,6761,Pontiac,6,3.4,2,1,1,1
17202.8340553,9380,Pontiac,6,3.4,2,0,1,1
16792.6795291,12071,Pontiac,6,3.4,2,1,1,1
15595.8841326,18315,Pontiac,6,3.4,2,0,1,1
15253.8685661,20917,Pontiac,6,3.4,2,1,1,1
15594.8068443,22414,Pontiac,6,3.4,2,0,1,1
15059.1340773,22641,Pontiac,6,3.4,2,1,1,1
14703.1368682,23335,Pontiac,6,3.4,2,0,1,1
15979.0148368,3946,Pontiac,4,2.2,4,1,1,1
16379.8530041,4188,Pontiac,4,2.2,4,1,1,1
15327.1003205,4318,Pontiac,4,2.2,4,0,1,1
15846.0127123,5350,Pontiac,4,2.2,4,0,1,1
15604.1458157,5788,Pontiac,4,2.2,4,1,1,1
14841.9170489,12420,Pontiac,4,2.2,4,0,1,1
15077.1758438,13262,Pontiac,4,2.2,4,0,1,1
13961.1116419,19602,Pontiac,4,2.2,4,0,1,1
13034.0685276,23976,Pontiac,4,2.2,4,0,1,1
13162.852054,24542,Pontiac,4,2.2,4,0,1,1
18254.9227723,16554,Pontiac,6,3.8,4,1,1,1
17095.0352244,18720,Pontiac,6,3.8,4,1,0,0
17162.8734406,20829,Pontiac,6,3.8,4,1,0,0
16391.1717146,21304,Pontiac,6,3.8,4,1,1,0
15788.1047804,25295,Pontiac,6,3.8,4,1,1,0
16569.1412397,25777,Pontiac,6,3.8,4,1,0,0
16997.6937412,25830,Pontiac,6,3.8,4,1,0,1
16283.9589912,26511,Pontiac,6,3.8,4,1,0,1
15457.1705915,29925,Pontiac,6,3.8,4,1,1,0
14963.0456188,31471,Pontiac,6,3.8,4,1,1,0
21230.9779853,11229,Pontiac,6,3.8,4,1,1,0
22100.3931735,12314,Pontiac,6,3.8,4,1,1,0
21300.0194494,12772,Pontiac,6,3.8,4,1,1,0
21281.8804876,17417,Pontiac,6,3.8,4,1,1,1
19646.7174785,21132,Pontiac,6,3.8,4,1,1,1
20173.9063294,21211,Pontiac,6,3.8,4,1,0,1
18701.2226154,24992,Pontiac,6,3.8,4,1,0,0
19423.1650215,25557,Pontiac,6,3.8,4,1,0,1
19956.7584133,26028,Pontiac,6,3.8,4,1,1,0
19448.2263302,27721,Pontiac,6,3.8,4,1,0,1
19822.115392,1592,Pontiac,6,3.8,4,1,1,0
19567.2592911,2189,Pontiac,6,3.8,4,1,1,1
16853.1078491,17959,Pontiac,6,3.8,4,1,0,0
16516.955549,20751,Pontiac,6,3.8,4,1,1,1
15979.0148368,21974,Pontiac,6,3.8,4,1,0,0
16256.2361676,22637,Pontiac,6,3.8,4,1,0,0
15724.2521704,23989,Pontiac,6,3.8,4,1,0,0
15967.2454001,25598,Pontiac,6,3.8,4,1,0,0
16041.6855861,27800,Pontiac,6,3.8,4,1,1,0
15756.1461297,29325,Pontiac,6,3.8,4,1,1,0
32422.7613758,9185,Pontiac,8,5.7,2,1,1,1
32219.5892845,10915,Pontiac,8,5.7,2,1,1,1
31024.8721146,13678,Pontiac,8,5.7,2,1,1,1
29595.7942879,16193,Pontiac,8,5.7,2,1,0,1
29664.702687,21418,Pontiac,8,5.7,2,1,0,1
27425.8439126,23886,Pontiac,8,5.7,2,1,0,1
27370.9581106,24960,Pontiac,8,5.7,2,1,1,1
27548.6296095,26126,Pontiac,8,5.7,2,1,1,1
28502.3061087,27199,Pontiac,8,5.7,2,1,1,1
25527.0130266,36480,Pontiac,8,5.7,2,1,1,1
13160.1245638,13145,Pontiac,4,2.2,2,0,1,1
12830.0987783,17830,Pontiac,4,2.2,2,1,1,1
12828.0309774,19081,Pontiac,4,2.2,2,1,1,1
12878.0468289,19225,Pontiac,4,2.2,2,1,1,1
12832.4623875,20618,Pontiac,4,2.2,2,1,1,1
12464.0734613,21891,Pontiac,4,2.2,2,1,1,1
12465.5085234,23931,Pontiac,4,2.2,2,0,1,1
12258.8575924,24318,Pontiac,4,2.2,2,1,1,1
11903.0977472,25285,Pontiac,4,2.2,2,0,1,1
12209.559623,26097,Pontiac,4,2.2,2,0,1,1
16391.9265733,18096,Pontiac,4,1.8,4,1,1,0
16033.9306185,18391,Pontiac,4,1.8,4,0,1,1
16106.8272209,19465,Pontiac,4,1.8,4,1,0,0
16551.219566,19531,Pontiac,4,1.8,4,1,1,1
17325.269543,19894,Pontiac,4,1.8,4,1,0,0
16078.6654905,22779,Pontiac,4,1.8,4,0,0,1
15297.8359729,23062,Pontiac,4,1.8,4,0,0,0
15505.2938063,24239,Pontiac,4,1.8,4,1,0,0
15174.3466126,27887,Pontiac,4,1.8,4,0,0,0
14546.8848142,33374,Pontiac,4,1.8,4,0,1,1
17803.2790885,12303,Pontiac,4,1.8,4,1,1,1
16353.0965174,16078,Pontiac,4,1.8,4,0,1,0
15977.9110836,17053,Pontiac,4,1.8,4,0,0,1
15568.9742375,18206,Pontiac,4,1.8,4,0,0,0
15589.7804828,21307,Pontiac,4,1.8,4,0,0,0
15730.0462662,21391,Pontiac,4,1.8,4,0,1,1
15802.6528609,21461,Pontiac,4,1.8,4,0,0,0
15086.8995925,27438,Pontiac,4,1.8,4,0,0,1
14396.2705573,31424,Pontiac,4,1.8,4,0,0,0
14869.2820669,31791,Pontiac,4,1.8,4,1,1,1
16927.779761,2973,Pontiac,4,1.8,4,0,0,0
17418.0687339,4463,Pontiac,4,1.8,4,1,0,1
16379.0987013,8754,Pontiac,4,1.8,4,0,1,0
16706.6740679,9150,Pontiac,4,1.8,4,0,0,0
17214.3250783,12610,Pontiac,4,1.8,4,1,1,1
15821.9497182,14304,Pontiac,4,1.8,4,0,0,1
14398.9226926,21688,Pontiac,4,1.8,4,0,0,0
15622.1210979,23217,Pontiac,4,1.8,4,1,1,1
14909.0509878,23323,Pontiac,4,1.8,4,0,1,1
14853.1990111,24270,Pontiac,4,1.8,4,0,0,0
35622.1394955,10340,SAAB,4,2.0,2,1,1,0
34819.2971215,12251,SAAB,4,2.0,2,1,0,0
34355.0037277,17711,SAAB,4,2.0,2,1,1,0
32737.0845459,19112,SAAB,4,2.0,2,1,1,1
33540.5361051,20925,SAAB,4,2.0,2,1,0,1
31970.5420755,21208,SAAB,4,2.0,2,1,1,0
33287.4095987,21661,SAAB,4,2.0,2,1,0,1
32075.9848736,23553,SAAB,4,2.0,2,1,1,0
31969.0698115,24559,SAAB,4,2.0,2,1,0,0
27666.2310782,35157,SAAB,4,2.0,2,1,0,0
29246.2373351,3907,SAAB,4,2.0,4,1,0,1
26337.8305976,16068,SAAB,4,2.0,4,1,0,0
26775.0320895,16688,SAAB,4,2.0,4,1,0,0
25299.9696387,19569,SAAB,4,2.0,4,1,1,0
24896.5976042,21266,SAAB,4,2.0,4,1,1,0
25996.8064019,21433,SAAB,4,2.0,4,1,1,1
24801.6171939,26345,SAAB,4,2.0,4,1,1,1
24063.0126849,27674,SAAB,4,2.0,4,1,1,1
23249.8416851,27686,SAAB,4,2.0,4,1,0,0
22244.8765534,50387,SAAB,4,2.0,4,1,0,1
37088.5624131,3828,SAAB,4,2.0,2,1,1,1
33381.8191525,17381,SAAB,4,2.0,2,1,1,1
33358.7677714,17590,SAAB,4,2.0,2,1,1,1
33586.906092,18930,SAAB,4,2.0,2,1,0,1
30731.9416548,22479,SAAB,4,2.0,2,1,0,0
30315.169442,23635,SAAB,4,2.0,2,1,0,0
30166.852512,25049,SAAB,4,2.0,2,1,0,0
30251.0184174,27558,SAAB,4,2.0,2,1,0,1
29142.7143856,31655,SAAB,4,2.0,2,1,1,1
29612.1540482,32477,SAAB,4,2.0,2,1,1,1
26841.0808355,10003,SAAB,4,2.0,4,1,1,0
27825.9499732,10014,SAAB,4,2.0,4,1,0,1
27284.7513282,14281,SAAB,4,2.0,4,1,1,1
27060.13756,17319,SAAB,4,2.0,4,1,0,1
25618.2818848,20208,SAAB,4,2.0,4,1,0,1
25790.5141407,21160,SAAB,4,2.0,4,1,1,1
25148.3791861,22272,SAAB,4,2.0,4,1,1,1
24852.4952807,22814,SAAB,4,2.0,4,1,1,1
24173.5258825,27015,SAAB,4,2.0,4,1,0,0
23733.4022491,27600,SAAB,4,2.0,4,1,1,0
38324.8090767,12090,SAAB,4,2.0,2,1,1,1
38167.1735772,13162,SAAB,4,2.0,2,1,0,1
37383.5034934,16088,SAAB,4,2.0,2,1,0,1
36338.7513277,18195,SAAB,4,2.0,2,1,1,0
35580.332314,21167,SAAB,4,2.0,2,1,1,0
35304.4947015,21293,SAAB,4,2.0,2,1,0,1
34392.9952721,24031,SAAB,4,2.0,2,1,0,1
33984.4307697,25420,SAAB,4,2.0,2,1,0,0
33248.3425243,27051,SAAB,4,2.0,2,1,0,1
28777.9596948,48991,SAAB,4,2.0,2,1,1,1
32197.3404661,3867,SAAB,4,2.0,4,1,1,0
32053.097161,5144,SAAB,4,2.0,4,1,1,0
30274.7105752,10800,SAAB,4,2.0,4,1,1,0
30353.5855538,11273,SAAB,4,2.0,4,1,1,0
30122.4297352,14568,SAAB,4,2.0,4,1,1,1
26789.8326082,22189,SAAB,4,2.0,4,1,0,0
28291.7622611,22328,SAAB,4,2.0,4,1,1,0
27109.4058898,22598,SAAB,4,2.0,4,1,0,1
27256.4945123,26400,SAAB,4,2.0,4,1,1,0
25267.367676,34175,SAAB,4,2.0,4,1,1,0
35033.2154538,1676,SAAB,4,2.3,4,1,1,1
32746.1313865,7924,SAAB,4,2.3,4,1,0,1
33183.3325965,9795,SAAB,4,2.3,4,1,1,1
31002.73442,15087,SAAB,4,2.3,4,1,1,1
30075.9947262,22052,SAAB,4,2.3,4,1,1,1
29844.2040037,23143,SAAB,4,2.3,4,1,1,1
28432.8242125,25247,SAAB,4,2.3,4,1,1,1
28054.9823619,26276,SAAB,4,2.3,4,1,1,1
28502.9624061,28598,SAAB,4,2.3,4,1,1,1
24912.0805809,38717,SAAB,4,2.3,4,1,0,1
31849.3079472,16956,SAAB,4,2.3,4,1,0,1
32649.7605085,16975,SAAB,4,2.3,4,1,1,1
29961.2549387,20015,SAAB,4,2.3,4,1,1,1
31554.4053348,20103,SAAB,4,2.3,4,1,1,1
29914.3795755,22105,SAAB,4,2.3,4,1,0,1
30575.2488206,22298,SAAB,4,2.3,4,1,1,1
30271.9222997,23426,SAAB,4,2.3,4,1,1,1
28678.0752512,25380,SAAB,4,2.3,4,1,0,1
28829.028003,26503,SAAB,4,2.3,4,1,0,1
26955.0412018,31773,SAAB,4,2.3,4,1,0,1
33005.7799579,6409,SAAB,4,2.3,4,1,1,1
30661.2601504,14278,SAAB,4,2.3,4,1,0,1
30443.8799002,15050,SAAB,4,2.3,4,1,0,1
30322.1505714,16225,SAAB,4,2.3,4,1,1,1
31153.0089597,17317,SAAB,4,2.3,4,1,0,1
31084.9376071,18187,SAAB,4,2.3,4,1,1,1
31156.5957889,18805,SAAB,4,2.3,4,1,1,1
29114.5445056,21960,SAAB,4,2.3,4,1,0,1
25845.2061146,36557,SAAB,4,2.3,4,1,1,1
24903.4777388,40719,SAAB,4,2.3,4,1,1,1
30800.6583893,8017,SAAB,4,2.3,4,1,0,1
28416.4616732,14613,SAAB,4,2.3,4,1,0,1
28185.7762498,19854,SAAB,4,2.3,4,1,1,1
28204.6035781,22021,SAAB,4,2.3,4,1,1,1
26653.2393904,22590,SAAB,4,2.3,4,1,1,1
27610.8642029,22881,SAAB,4,2.3,4,1,1,1
26698.0781511,23055,SAAB,4,2.3,4,1,1,1
27241.436178,23204,SAAB,4,2.3,4,1,1,1
27703.2039951,24738,SAAB,4,2.3,4,1,1,1
24405.0667597,31344,SAAB,4,2.3,4,1,1,1
30959.9321331,17673,SAAB,4,2.3,4,1,1,1
29986.7915006,18464,SAAB,4,2.3,4,1,0,1
29908.1809814,19830,SAAB,4,2.3,4,1,1,1
28328.2665377,20685,SAAB,4,2.3,4,1,0,1
29197.7913005,20907,SAAB,4,2.3,4,1,0,1
29321.0825062,21545,SAAB,4,2.3,4,1,0,1
29481.5287571,21822,SAAB,4,2.3,4,1,1,1
26792.3001566,25357,SAAB,4,2.3,4,1,0,1
27788.8132386,26786,SAAB,4,2.3,4,1,0,1
26012.3746248,34269,SAAB,4,2.3,4,1,1,1
27280.9820609,4836,SAAB,4,2.5,4,1,1,0
25959.1220304,17431,SAAB,4,2.5,4,1,0,1
23274.4807114,21616,SAAB,4,2.5,4,1,1,0
23329.2082556,25218,SAAB,4,2.5,4,1,0,1
16916.8695355,2879,Saturn,4,2.2,2,1,0,1
15639.0367431,8507,Saturn,4,2.2,2,1,0,0
16256.2361676,10555,Saturn,4,2.2,2,0,0,1
15395.0108742,12920,Saturn,4,2.2,2,1,0,0
14881.955446,14376,Saturn,4,2.2,2,0,0,0
15277.0675875,16951,Saturn,4,2.2,2,0,1,0
14702.7983198,17656,Saturn,4,2.2,2,1,1,0
15033.1503167,19455,Saturn,4,2.2,2,0,0,1
13991.0400571,21020,Saturn,4,2.2,2,0,1,0
14771.0034644,22255,Saturn,4,2.2,2,1,0,1
13719.2383076,23645,Saturn,4,2.2,2,0,0,0
13869.1549423,24349,Saturn,4,2.2,2,1,1,0
13518.2352516,25981,Saturn,4,2.2,2,1,1,0
13825.1547111,26034,Saturn,4,2.2,2,0,0,1
13811.1550223,26236,Saturn,4,2.2,2,0,1,1
14077.9688528,26788,Saturn,4,2.2,2,0,0,1
14411.8588505,26986,Saturn,4,2.2,2,1,0,1
13600.0341846,27231,Saturn,4,2.2,2,0,1,0
13032.8681008,30108,Saturn,4,2.2,2,1,1,1
11539.0485333,38958,Saturn,4,2.2,2,0,0,0
14739.0672359,1737,Saturn,4,2.2,4,0,0,1
15110.1925983,2392,Saturn,4,2.2,4,1,1,0
14202.9971532,11836,Saturn,4,2.2,4,0,0,0
15194.9753541,12412,Saturn,4,2.2,4,0,0,1
14116.9215085,12878,Saturn,4,2.2,4,1,0,0
13174.0710095,13318,Saturn,4,2.2,4,0,0,1
13258.3658889,14938,Saturn,4,2.2,4,1,1,1
12791.7510887,16163,Saturn,4,2.2,4,0,0,1
12293.0599623,17139,Saturn,4,2.2,4,1,0,1
13998.1292758,18257,Saturn,4,2.2,4,0,1,1
14568.0022546,18511,Saturn,4,2.2,4,0,1,1
13122.9054571,19101,Saturn,4,2.2,4,0,1,1
13494.2887834,19500,Saturn,4,2.2,4,1,0,1
12036.2167506,19853,Saturn,4,2.2,4,0,1,1
12162.1400469,21770,Saturn,4,2.2,4,0,1,0
12333.603993,21877,Saturn,4,2.2,4,0,0,0
12099.0145779,22758,Saturn,4,2.2,4,1,1,0
12119.0897018,22826,Saturn,4,2.2,4,0,0,1
11679.9235461,23388,Saturn,4,2.2,4,0,0,0
13216.9120482,24069,Saturn,4,2.2,4,0,1,0
12412.5211069,24664,Saturn,4,2.2,4,0,1,1
12284.2882901,24740,Saturn,4,2.2,4,1,1,0
12594.1830135,26328,Saturn,4,2.2,4,0,0,1
12105.9813355,28298,Saturn,4,2.2,4,0,1,0
11873.5339948,28398,Saturn,4,2.2,4,0,0,0
12965.2232695,29707,Saturn,4,2.2,4,0,1,1
10563.0661617,32458,Saturn,4,2.2,4,0,0,0
11413.5304025,32619,Saturn,4,2.2,4,1,0,1
11504.8245497,33962,Saturn,4,2.2,4,0,0,0
11521.5258881,34998,Saturn,4,2.2,4,0,1,1
18173.978084,5826,Saturn,6,3.0,4,1,1,1
18490.9830289,7755,Saturn,6,3.0,4,1,1,1
17322.0784043,10102,Saturn,6,3.0,4,1,0,1
17978.3569978,10986,Saturn,6,3.0,4,1,0,0
16425.174796,14242,Saturn,6,3.0,4,1,0,0
16507.0702675,16229,Saturn,6,3.0,4,1,0,0
16175.9576042,19095,Saturn,6,3.0,4,1,1,0
15731.1328969,20484,Saturn,6,3.0,4,1,1,0
15118.8932283,25979,Saturn,6,3.0,4,1,1,0
13585.6368022,35662,Saturn,6,3.0,4,1,0,0
